TweetID,tweet
1.35188E+18,"Erick Thohir Jelaskan ke DPR, Vaksin COVID-19 Gratis dan Mandiri Beda – Viva ￼ https://t.co/TkgWGedprR"
1.35186E+18,Penggunaan merek vaksin covid-19 yang berbeda dengan tujuan agar vaksinasi gratis dan vaksinasi mandiri tidak tercampur.  https://t.co/4KhCF0IFap
1.35185E+18,"Erick Thohir Jelaskan ke DPR, Vaksin COVID-19 Gratis dan Mandiri Beda https://t.co/xWByVoNyfW"
1.35183E+18,"Menteri BUMN Erick Thohir mengatakan, vaksin Covid-19 kategori mandiri tetap diperlukan meski pemerintah tetap akan memberikan vaksin secara gratis kepada seluruh rakyat Indonesia.

Bilang Saudaramu
#IkutanVaksinYuk
#IkutanVaksinYuk

https://t.co/gxt4WF7Qz7"
1.35182E+18,Puluhan triliun dana disiapkan pemerintah untuk segera memberikan vaksin COVID-19 gratis kepada masyarakat https://t.co/TAephVDOe8
1.35182E+18,"10 Bulan Pandemi, Presiden Jokowi: Pemerintah Terus Kerja Keras Dan Upayakan Pengadaan Vaksin COVID-19 Gratis https://t.co/EvZDJJXayn 

@jokowi @KemenkesRI https://t.co/5pD6E8IOtP"
1.35182E+18,"Berubah lagi? Kata Pak Presiden @jokowi, semua warga NKRI dapat vaksin Covid-19 secara gratis. https://t.co/BZ1koMGxRd"
1.35182E+18,Erick Thohir: Merek dan jenis vaksin Covid-19 mandiri berbeda dengan yang gratis https://t.co/bfd156EGYH #VaksinCorona
1.35181E+18,"Sby dana covid 800 M
Jogya 200 M.. Msyrkt gratis vaksin covid
DKI jkrt dana covid 10 TRILYUN.. LANGGAR UU prokes denda 30 Jt.. + korban covid naek signifikan!!! Dana covid kmn sj.. Slm ini ngapain sj????? https://t.co/Vf1OgvP3N8"
1.35181E+18,Erick Thohir: Merek dan Jenis Vaksin Covid-19 Mandiri akan Berbeda dengan yang Gratis
 https://t.co/lEZjZUrPpV,
1.35181E+18,Erick Thohir: Merek dan Jenis Vaksin Covid-19 Mandiri akan Berbeda dengan yang Gratis https://t.co/t03VXMVaXl
1.35181E+18,@devahikmah @detikcom @detikHealth Jadi mau nunggu kena corona semua ga mau pakai vaksin? Boleh aja sih hak tiap org menolak vakson. Tapi kalau kena corona lari ke pemerintah minta disembuhin gratis ga mau bayar PCR. Mumpung gratis nih kita ikutan aja. Vaksin flu aja efikasinya ga sampe 60 persen. Ini mayan laaa.
1.3518E+18,"#IkutanVaksinYuk
Yayasan Kesehatan Dukung Program Vaksinasi Covid-19 Gratis 
Vaksin Aman dan Halal 
Bilang Saudaramu
#IkutanVaksinYuk

https://t.co/AkqDXAfneL via @mediaindonesia"
1.3518E+18,"Yayasan Kesehatan Dukung Program Vaksinasi Covid-19 Gratis  
Bilang Saudaramu
#IkutanVaksinYuk

https://t.co/yJRJfHm2bA via @mediaindonesia"
1.3518E+18,"Dana untuk Vaksinasi COVID-19 Gratis di Tahun 2021 Berasal dari Sini
https://t.co/6etZ1X7Z2w

""Saya mendapatkan informasi masih ada sisa Rp30-39 triliun dan berdasarkan UU APBN 2021, dana yang belum digunakan, bisa di-carry over untuk 2021,"" kata Perry Warjiyo https://t.co/8k0Mrxqrm9"
1.3518E+18,"Sri Mulyani Minta Pemda Sisihkan Rp 15 T untuk Program Vaksinasi
https://t.co/ScGJ6FGR83

Dana untuk Vaksinasi COVID-19 Gratis di Tahun 2021 Berasal dari Sini
https://t.co/6etZ1X7Z2w https://t.co/mJbh906XwI"
1.35179E+18,"Vaksin covid-19 GRATIS dan dilakukan secara bertahap

Bilang Saudaramu
#IkutanVaksinYuk https://t.co/Yr7We5q2e1"
1.35179E+18,"ITAGI Tak Setuju Vaksinasi Corona Mandiri untuk Korporasi: Vaksin Harus Gratis
Bilang Saudaramu
#IkutanVaksinYuk
 https://t.co/b36tSdu4wq"
1.35179E+18,"Bersama Narasumber Ketua Umum IDI, Dr. Daeng M Faqih, S.H, M.H. Pukul 16.00 WIB di Vidio! 👉 https://t.co/06o0qfF8sg

Pemerintah telah mulai melakukan vaksinasi Covid-19 kepada masyarakat. Dan akan dibagikan secara gratis. 

Setelah ini, akankah kehidupan kembali normal? https://t.co/xo4llstI7m"
1.35179E+18,"Pak presiden Joko Widodo, vaksin Covid-19 secara gratis.
Bilang Saudaramu 
#IkutanVaksinYuk https://t.co/6TIU0jnjG3"
1.35178E+18,"10 Bulan Pandemi, Presiden Jokowi: Pemerintah Terus Kerja Keras Dan Upayakan Pengadaan Vaksin COVID-19 Gratis https://t.co/DXcIzGbmEv 

@jokowi @KemenkesRI https://t.co/itAejZs6iJ"
1.35177E+18,"10 Bulan Pandemi, Presiden Jokowi: Pemerintah Terus Kerja Keras Dan Upayakan Pengadaan Vaksin COVID-19 Gratis https://t.co/AIYsH2z13G 

@jokowi @KemenkesRI https://t.co/zDadNyX61r"
1.35177E+18,@Seirei_sama Kan yg kena corona bisa kena lagi zi. W kalo vaksin gratis mau juga sih hh
1.35177E+18,"RT KemenkeuRI: Vaksinasi Covid-19 gratis tanpa syarat!

Vaksinasi jadi prioritas tahun ini dengan dukungan penuh dari APBN 2021.

Mau tahu strategi Pemerintah untuk program ini?
👇 https://t.co/ax10k8xX7r (@irwansst)"
1.35176E+18,"Vaksinasi Covid-19 gratis tanpa syarat!

Vaksinasi jadi prioritas tahun ini dengan dukungan penuh dari APBN 2021.

Mau tahu strategi Pemerintah untuk program ini?
👇 https://t.co/BXplsHQA4I"
1.35172E+18,"@Handhikaa yang kaya begituan ga bakalan dibagi bagi gratis, kecuali ada kesalahan yg gak diduga dari vaksin ini semisal abis divaksin covid ada rekayasa genetika jadi sesuatu yg bisa buruk atau baik diluar dugaan yg diharapkan 😆"
1.35167E+18,"1.aksi dr ribka di dpr bikin geger..ada 4 statement 
1.pembisik jkw utk milih menkes
2.negara haram bisnisin rakyat
3.tolak vaksin
4.kebohongan soal fasilitas gratis terkait covid .. https://t.co/lOXPYpxJKu"
1.35159E+18,"@rizkidavid___ @bukahatinya @miftah_arief @tiuwtiw wkwk bodoh kamu mas. vaksin itu gratis, kenapa wajib di vaksin? untuk membentuk antibodi lo agar tidak mudah tertular dan MENULARKAN covid. lo gamau divaksin? gppsi cm kalo situ tinggal dlm goa sendiri dan akan mati sendirian ya gapapa gausa divaksin. tp kan lu idup ktemu org byk"
1.35153E+18,"@kompascom Siapa juga yg komersilin vaksin covid 19, itu kan gratis,,! Denda itu kl menolak, krn bisa membahayakan diri sendiri dan orang lain,,,! Pengen jd menkes ampe segitunya tuh orang,,!"
1.35152E+18,"Banyak negara termasuk Malaysia belum dapat vaksin covid, sampai rakyatnya pada protes.

Kita vaksin sudah tersedia gratis, kok malah ada yang provokasi supaya tidak mau divaksin!  

Niatnya jahat supaya lebih banyak yang meninggal dan negara jadi krisis!

Orang2 kufur nikmat! https://t.co/IS2CyBouQx"
1.35152E+18,"Q: Benarkah kita berhak mendapat vaksin COVID-19 gratis?

A: Yes! Sebagai bagian dari kewajiban HAM, pemerintah harus mengambil langkah-langkah untuk menghilangkan hambatan biaya yang mungkin dihadapi orang dalam mengakses hak atas kesehatan. https://t.co/qjBjAnS6GS"
1.35152E+18,"Bener nggak sih kita berhak dapat vaksin COVID-19 gratis? Gimana seharusnya sistem pembagiannya? Kalau ada yang nggak mau divaksin gimana? 

Simak #TheRightsFacts edisi vaksin COVID-19 dan hak kamu. https://t.co/sylnzvgau8"
1.35151E+18,"Beberapa minggu lalu vaksin Covid-19 yg awalnya bayar jadi gratis. Sekarang mbak bule yg overstay di Bali kasusnya diusut dan bahkan bakal dideportasi. 

Jangan main2 sama netizen Indonesia😱 https://t.co/QSX89NfeS9"
1.35151E+18,Yayasan Kesehatan Dukung Program Vaksinasi Covid-19 Gratis   https://t.co/Qq4FqBs8jK
1.35148E+18,@medcom_id Terserah aja yg penting corona hilang...yg mau di vaksin gratis silahkan yg nga mau vaksin gratis ya silahkan...gitu aja ko repot....
1.35148E+18,"Pemerintah akan memberikan vaksin covid-19 ke seluruh masyarakat Indonesia secara gratis, untuk itu butuh pengawalan agar proses vaksinasi ini berjalan sukses."
1.35144E+18,Siapkan NIK KTP! Akses https://t.co/5MhPVFZDyr untuk Cek Penerima Vaksin Covid-19 Gratis https://t.co/SoqeNT3yXJ
1.35142E+18,"Covax : Vaksin Covid 19 Gratis Untuk Indonesia
https://t.co/w4s1Kd2stO

#musemedia #musemediaid #mymuse #covax #vaksingratis #vaksincovid19 #covid19 https://t.co/Ib75lIsK3w"
1.35141E+18,"Pemerintah resmi memulai program vaksinasi Covid-19 yg diberikan secara gratis kepada masyarakat Indonesia.

Walaupun sudah ada vaksin, Sahabat GTK Dikmensus harus tetap terapkan protokol kesehatan ya! https://t.co/AXBarKZ00y"
1.35141E+18,"naahhh, buat yang tanya, Vaksin Covid buat masyarakat gratis atau bayar? ini jawabannya yaa

GRATIISSSS 
masih ga mau juga? https://t.co/xmHv8SvXA9"
1.35141E+18,Vaksin covid menjadi gratis karena @jokowi pro rakyat. https://t.co/1AIUnfJdgm
1.3514E+18,@jokowi Bapak juga mesti fokus apakah rakyat menerima.bantuan yg katanya ada ? Vaksin gratis dll dll. Aktualnya tdk ada bantuan dan vaksin atau test covid tidak ada yg gratis.
1.35139E+18,"Pemerintah Jokowi akhirnya mengabulkan permintaan rakyatnya, Vaksin Covid-19 gratis untuk seluruh rakyat Indonesia tanpa terkecuali"
1.35137E+18,"@detikcom Makanya jgn sepelekan covid..diksh vaksin gratis masih aja pada nyinyir,disuruh maskeran ttp aja pada ga nurut...udah ah..ntr golongan kaumnya nyinyir lagi"
1.35137E+18,Vaksin Covid-19 Gratis Untuk Masyarakat Indonesia https://t.co/R9H48ICSaO
1.35137E+18,Vaksin Covid-19 Gratis Untuk Masyarakat Indonesia https://t.co/OMh6rfBET6
1.35135E+18,"@FerdinandHaean3 Bagus begini, merasa gak mau divaksin gratis tapi niat mem vaksin sendiri dengan cara beli (entah berapa harganya). Yang sontoloyo itu gamau divaksin gratis tapi gamau beli sendiri juga,ujung2nya  nyusahin aja ntar pas kena COVID."
1.35135E+18,"@narkosun @otnayram_ Sudah sandiwara terpapar covid 19 nya?
Eh koq tiba2 minta vaksin gratis
Trus skrg nyinyir gini... Situ waras????🤣🤣🤣"
1.35135E+18,"@KemenkesRI Saya menghargai upaya @KemenkesRI menggunakan WA sebagai media untuk registrasi ulang vaksinasi covid-19, karena WA lazim digunakan oleh masyarakat Indonesia. Tapi saya sarankan Kemenkes tidak menggunakan layanan pemendek URL gratis untuk akses ke WA."
1.35132E+18,Pagi sahabat oh ya semoga degan adanya vaksin gratis untuk masyarakat indonesia virus corona bisa musnah bubar dari muka bumi ini
1.35132E+18,vaksin covid-19 aman efektif gratis dan halal https://t.co/ASiILYOXWD
1.35124E+18,Cara Mendapatkan Vaksin Covid-19 Gratis dari Pemerintah #Vaksin #Vaksinasi #TenagaKesehatan #GooglePlay #AppleStore https://t.co/xcpGmqLOnm https://t.co/30fix9Nnj5
1.35121E+18,@jesswjk Pemerintah Bakal Gandeng Antam Distribusikan Vaksin Covid-19. Hah? Apa hubungannya? Ntar imunisasi gratis emas. Oh https://t.co/TdVSt4hzgP
1.3512E+18,"Pemerintah telah resmi memulai program vaksinasi COVID-19 yang diberikan secara gratis kepada masyarakat, Rabu (13/01/2021). 
Selengkapnya baca di: https://t.co/PrGRqmfR2k"
1.35119E+18,"@Melanes97106960 Anda belum tau atau pura2 gak tau kalau vaksinasi ini gratis. Mengeluh pandemi ini itu, di kasih solusi gak mau, ntar hoaks minum jahe hilangkan covid dipercaya begitu aja. Jgn mempersulit pemerintah, kalian gak kasian banyak tenaga kesehatan sdh jd korban ganasnya virus ini"
1.35117E+18,"@aniesbaswedan @DKIJakarta Bila tugas pertamanya adalah menangani Covid-19 maka kenali dulu yg mampu sembuhkan yg tertular virus Corona, karena sudah ada vaksin sebagai pencegah. Herbal FRY81 terbukti mampu sembuhkan yg tertular covid19. Gratis. Bila mau manfaatkan herbal ini, silakan gunakan https://t.co/N1vZUO59Tz"
1.35115E+18,"Apa bedanya vaksin covid-19 dengan sama imunisasi?
Apa kesamaan dua duanya? 
Sama sama proyek pemerintah.
Bedanya vaksin punya harga yg mahal dan imunisasi kebanyakan gratis.
Percaya atau tidak covid-19 #proyek 
#RakyatDikelabui 
#prayforIndonesia 
#pemerintahbajat"
1.35114E+18,"@FirzaHusain Negara melakukan Vaksinasi COVID gratis msh jg ngoceh g karuan ,tp minum kencing onta dibilang Sunnah. Dasar minyak Indomie."
1.35114E+18,"Halo, Sahabat #KMNEyeCare! Yuk, ikuti Seminar On-line Klinik Diabetes Nusantara, Gratis! Dengan topik

• Pencegahan Covid 19 untuk Penyandang DM T2 : Vaksinasi, oleh Prof. Dr. dr. Pradana Soewondo Sp.PD-KEMD.

https://t.co/fnK2uhyRUE https://t.co/RkT6R8LbWZ"
1.35111E+18,Mau Dapatkan Vaksin Covid-19 Gratis dari Pemerintah? Ini Cara dan Langkah-langkahnya https://t.co/k7SdKyEnb9
1.35109E+18,"Vaksinasi adalah salah satu upaya pemerintah untuk menjaga masyarakat dari virus corona. 
#VaksinYuk itu gratis."
1.35105E+18,@menfesssyg Dumb. UDAH DENGAR DAN BACA BERITA KAN? PRESIDEN JOKOWI MENGATAKAN BAHWA VAKSIN COVID-19 AKAN DIBERIKAN GRATIS SECARA CUMA-CUMA KEPADA SELURUH MASYARAKAT INDONESIA.
1.35103E+18,"@OdinHamid Minta gratis, udah diberi. Minta yg halal, udah keluar fatwanya. Minta Jokowi duluan, udah juga. Tapi kalau nunggu divaksin agar kebencian dan prasangka di hatimu hilang, ya repot. Ini vaksin Covid. Bukan vaksin mau-maunya eloe!"
1.35099E+18,"""Vaksin covid tidak 100% membuat aman dari covid!"". Gini lho, kl km punya utang 10 juta, trs ada yg ngasih kami duit 6 juta secara gratis utk bantu ngelunasin utangmu? Apa iya kamu tolak?"
1.35082E+18,"Di mana di situ gue tanya kenapa yang udah terkonfirmasi positif covid (penyintas) kehilangan hak vaksin (gratis) adalah bahwa yg udah pernah kena sama aja kaya udah pernah divaksin, krn tubuhnya udah kenal sama vaksin dan tau cara bereaksi"
1.35079E+18,"Vaksinasi Covid-19 sudah gratis, masih perlu skema mandiri?

#MediaLawanCovid19 https://t.co/pamYihHXLo"
1.35075E+18,"Kepala Kantor Pertanahan Kabupaten Garut Nurus Sholichin, A. Ptnh., MM beserta jajaran menyatakan SIAP DI VAKSIN. 

Sebelumnya Presiden menegaskan bahwa vaksin Covid-19 itu gratis untuk masyarakat Indonesia."
1.35073E+18,"Vaksin Covid-19 Dibagikan Gratis, Simak Alur Pelayanan dan Cek Daftar Penerima di https://t.co/daGLqqWzeD https://t.co/YEfZNcQ8bn https://t.co/265A9jyslw"
1.35073E+18,"Corona melanda kalian bilang butuh Vaksin, Vaksin sudah ada ribut soal gratis &amp; bayar sudah digratiskan ribut lagi soal halal &amp; bahannya mui bpom bilang halal, suci aman ribut minta jokowi duluan vaksin jokowi duluan vaksin ribut prosedur  suntik vaksinnya.Maunya apa? Herman deh https://t.co/KM3BZrO0JH"
1.35073E+18,"Soal usul vaksin mandiri, pemerintah masih fokus program vaksinasi Covid-19 gratis https://t.co/NppfY5y9rc #VaksinCorona"
1.35073E+18,"Vaksin Covid-19 Dibagikan Gratis, Simak Alur Pelayanan dan Cek Daftar Penerima di https://t.co/8nLcYKgLce https://t.co/mh9KwbD2Xv

#BeritaSonora via @tribunnews"
1.35073E+18,"Vaksin Covid-19 Dibagikan Gratis, Simak Alur Pelayanan dan Cek Daftar Penerima di https://t.co/3AIuhKC4ER https://t.co/kd03CZwi7k"
1.35072E+18,"Rois Syuriah PBNU, Ahmad Ngisomudin mengajak untuk mengikuti program vaksinasi Covid-19 yang diberikan secara gratis oleh pemerintah.
Tidak perlu diragukan karena vaksin ini telah memperoleh sertifikasi halal.

https://t.co/n3RI2FuTVf"
1.35071E+18,"Skema vaksinasi COVID-19 gratis diharapkan mampu mendorong kesukarelaan masyarakat
Pemerintah menargetkan 70% penduduk dpt di Vaksinasi agar herd immunity dapat tercapai
~~~~4
Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung 

https://t.co/vGhtMRy54r"
1.35071E+18,"Skema vaksinasi COVID-19 gratis diharapkan mampu mendorong kesukarelaan masyarakat
Pemerintah menargetkan 70% penduduk dpt di Vaksinasi agar herd immunity dapat tercapai
~~2
Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung 

https://t.co/3G5FS8EdcK"
1.35071E+18,"Program Vaksinasi Covid-19 gratis yang digagas Pemerintah diharapkan dapat mendorong kesukarelaan masyarakat untuk mengikuti imunisasi.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35071E+18,"Skema vaksinasi COVID-19 gratis diharapkan mampu mendorong kesukarelaan masyarakat untuk diimunisasi.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35071E+18,"Vaksin Corona disbut akan dberikan secara gratis untuk msyrkat Indonesia. Satgas Penanganan COVID-19 pun mengatakan, gratisnya vaksin ini dharapkan bisa mempercpat terbentuknya herd immunity atau kekebalan kelompok.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35071E+18,"Ketua Kamar Dagang dan Industri (Kadin) Indonesia, Rosan Perkasa Roeslani, menyambut baik vaksinasi Covid-19 yang resmi digulirkan pemerintah para Rabu, 13 Januari 2021. Vaksinasi secara gratis tersebut memang merupakan hal yang ditunggu2 banyak pihak. https://t.co/0Sw1hcV0qK"
1.35071E+18,"Rois Syuriah PBNU, Ahmad Ngisomudin, sebagaimana sejumlah figur lainnya, mengajak seluruh pihak untuk mengikuti program vaksinasi Covid-19 yang diberikan secara gratis oleh pemerintah. Vaksinasi ini  diharapkan mampu mencegah banyak orang dari wabah covid https://t.co/31lzVqQGwC"
1.3507E+18,"Dukung Vaksinasi Covid-19, karena ciptakan imunitas kelompok, serta hentikan penularan Covid.

VAKSIN HALAL, AMAN, MANJUR, dan GRATIS !

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung 
#VaksinasiNasional 
#VaksinSiap34Propinsi 
#VaksinAmandanHalal
#VaksinBiarTenang https://t.co/buCigubhz3"
1.3507E+18,"Jangan ragu lakukan Vaksinasi Covid-19, Presiden Jokowi sudah membuktikan sendiri.

VAKSIN HALAL, AMAN, MANJUR, dan GRATIS !

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung 
#VaksinasiNasional 
#VaksinSiap34Propinsi 
#VaksinAmandanHalal
#VaksinBiarTenang https://t.co/vnBONZWUxk"
1.3507E+18,"Jangan ragu lakukan Vaksinasi Covid-19, MUI dan BPOM sudah keluarkan lampu hijau.

VAKSIN HALAL, AMAN, MANJUR, dan GRATIS !

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung 
#VaksinasiNasional 
#VaksinSiap34Propinsi 
#VaksinAmandanHalal
#VaksinBiarTenang https://t.co/GWcydKnXNo"
1.3507E+18,"Jangan ragu lakukan Vaksinasi Covid-19, karena ciptakan imunitas kelompok dan percepat PEN.

VAKSIN HALAL, AMAN, MANJUR, dan GRATIS !

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung 
#VaksinasiNasional 
#VaksinSiap34Propinsi 
#VaksinAmandanHalal
#VaksinBiarTenang https://t.co/y6cAjage3B"
1.3507E+18,"Jangan ragu lakukan Vaksinasi Covid-19, karena ciptakan imunitas kelompok dan percepat PEN.

VAKSIN HALAL, AMAN, MANJUR, dan GRATIS !

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung 
#VaksinasiNasional 
#VaksinSiap34Propinsi 
#VaksinAmandanHalal
#VaksinBiarTenang https://t.co/rT1kOrQuRF"
1.3507E+18,"Jangan ragu lakukan Vaksinasi Covid-19, karena menciptakan imunitas kelompok.

VAKSIN HALAL, AMAN, MANJUR, dan GRATIS !

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung 
#VaksinasiNasional 
#VaksinSiap34Propinsi 
#VaksinAmandanHalal
#VaksinHalal
#VaksinBiarTenang https://t.co/PIeN1ZnzY1"
1.35068E+18,"[Sarnet#31: VAKSINASI GRATIS MENIMBULKAN KEGAMANGAN?]

Halo, MIPA!

Pada akhir bulan Desember tahun 2019 lalu, pertama kali ditemukan corona virus jenis baru yang berasal dari Wuhan, China, SARS-CoV-2 yang menyebabkan Coronavirus Disease-2019 (COVID-19). https://t.co/dRcdFvbF88"
1.35067E+18,"Bersyukurlah kita mendapatkan vaksin COVID-19 gratis...

Tak Sanggup Vaksinasi 1,35 Miliar Rakyatnya, India Hanya Beri Vaksin Covid-19 ke 300 Juta Orang https://t.co/NbeSlygSl3"
1.35067E+18,"Vaksin Corona Gratis Bisa Percepat Herd Immunity, Ini Kata Satgas COVID-19

""Program vaksinasi yang digratiskan ini merupakan bentuk komitmen pemerintah untuk menjamin aksesibilitas vaksin kepada seluruh masyarakat Indonesia,"" ucap Wiku Adisasmito
 https://t.co/9g88w3kLVO"
1.35066E+18,"Vaksin Covid-19 Gratis Diharapkan Mempercepat Herd Immunity.

Penggratisan vaksin covid-19 merupakan komitmen pemerintah menjamin aksesibilitas masyarakat Indonesia terhadap vaksin.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung

https://t.co/84dHDRsvHG"
1.35066E+18,"Vaksin Corona disbut akan dberikan secara gratis untuk msyrkat Indonesia. Satgas Penanganan COVID-19 pun mengatakan, gratisnya vaksin ini dharapkan bisa mempercpat terbentuknya herd immunity atau kekebalan kelompok.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35066E+18,"Skema vaksinasi COVID-19 gratis diharapkan mampu mendorong kesukarelaan masyarakat untuk diimunisasi.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35066E+18,"Program Vaksinasi Covid-19 gratis yang digagas Pemerintah diharapkan dapat mendorong kesukarelaan masyarakat untuk mengikuti imunisasi.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35066E+18,"Vaksin Corona disebut akan diberikan secara gratis untuk masyarakat Indonesia.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung
https://t.co/e3f9HfLoie"
1.35066E+18,"Vaksin Covid-19 Gratis Diharapkan Mempercepat Herd Immunity
Vaksin Boosting Herd Immunity #RingkusProvokatorAnginGunung
https://t.co/YtfPgfL9iB"
1.35066E+18,"Vaksin Corona Gratis Bisa Percepat Herd Immunity
Vaksin Boosting Herd Immunity #RingkusProvokatorAnginGunung
https://t.co/YXRYn2k40u"
1.35066E+18,"Vaksin Corona akan diberikan secara gratis untuk masyarakat Indonesia. Satgas Penanganan COVID-19 mengatakan, gratisnya vaksin bisa mempercepat terbentuknya herd immunity atau kekebalan kelompok.
https://t.co/IQJE7lrgNb
Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35066E+18,"Skema vaksinasi COVID-19 gratis dharapkan mampu mendorong kesukarelaan msyarakat untuk dimunisasi.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35066E+18,"Vaksin Corona dsbut akn diberikn secara gratis untuk masyarakat Indonesia. Satgas Penanganan COVID-19 pun mengatakan, gratisnya vaksin ini diharapkan bisa mempercepat terbentuknya herd immunity atau kekebalan kelompok.

Vaksin Boosting Herd Immunity
#RingkusProvokatorAnginGunung"
1.35065E+18,Beredar informasi warga Korea Selatan (Korsel) akan diberikan vaksin corona produksi Celltrion. Vaksin tersebut diklaim akan diberikan secara gratis. #kumparanNEWS https://t.co/LCRG7V3o7W
1.35065E+18,"@jokowi Asalamu alaikum bapak presidenku.
Saya mendukung seluruh kebijakan bapak....
Pa....menurut pendapat saya vaksin saja ga cukup untuk menghambat laju Covid.
Mohon dibantu dengan pemberian vitamin gratis juga pa.
Trims.....
Sehat selalu bapak ku"
1.35065E+18,China Janji Beri 500 Ribu Vaksin Covid-19 Gratis ke Filipina https://t.co/UzVg0vZMpg
1.35062E+18,"dan juga agar perekonomian nasional kita segera bangkit,” Presiden Jokowi
Program vaksinasi Covid-19 gratis bagi seluruh rakyat Indonesia secara resmi telah dimulai dua hari lalu. Seluruh prosedur dan tahapan pengembangan vaksin juga telah dilalui dengan baik dan berjalan lancar."
1.35062E+18,"Silikittie Mincrett

Rois Syuriah PBNU, Ahmad Ngisomudin, sebagaimana sejumlah figur lainnya, mengajak seluruh pihak untuk mengikuti program vaksinasi Covid-19 yang diberikan secara gratis oleh pemerintah. Vaksinasi ini merupakan upaya yang diharapkan mampu mencegah 

@jokowi https://t.co/Ila1nXVTzc"
1.35061E+18,"Epidemiolog Dicky Budiman menegaskan, vaksinasi Covid-19 bukanlah tiket masuk gratis untuk mengejar aktivitas seperti sebelum masa pandemi Covid-19: tidak memakai masker dan tetap berkumpul-kumpul mengadakan keramaian.

#WaktunyaLokadata https://t.co/bktQHZTcC4"
1.35058E+18,"Vaksinasi Covid-19 akan dilaksanakan secara bertahap untuk masyarakat secara gratis
#LangkahPemulihanNasional https://t.co/F5CFuRZwVk"
1.35057E+18,"Rois Syuriah PBNU, Ahmad Ngisomudin mengajak seluruh pihak untuk mengikuti program vaksinasi Covid-19 yang diberikan secara gratis oleh pemerintah. Vaksinasi ini merupakan upaya yang diharapkan mampu mencegah banyak orang terhindar dari wabah
https://t.co/8kHUCAeP2Q"
1.35054E+18,"Rois Syuriah PBNU, Ahmad Ngisomudin, dan beberapa figur lainnya, mengajak seluruh pihak untuk mengikuti program vaksinasi Covid-19 yang diberikan secara gratis oleh pemerintah.
@jokowi
#SukseskanVaksinasi

https://t.co/m6SxoU6EWz"
1.3505E+18,"Dlm menghadapi pandemi Covid-19, semua Pejabat Pemerintah gagal jika tdk mampu terapkan 5M kpd warganya sblm &amp; sesdh berikan Vaksin gratis. Ide Vaksin berbayar sangat berbahaya krn akan bangkitkan korupsi. Lbh baik terapkan Pajak Progresif kpd lahan HGU-Hak Pakai-Hak Sewa dll. https://t.co/5quxtxNmN7"
1.35045E+18,"Program vaksinasi Covid-19 gratis bagi seluruh rakyat Indonesia secara resmi telah dimulai dua hari lalu, Rabu (13/1). Seluruh prosedur dan tahapan pengembangan vaksin juga telah dilalui dengan baik dan berjalan lancar. https://t.co/bMDIpdFU9M"
1.35045E+18,"*blm ada vaksin covid* ""WHO ngapain aja sih?!! 
*Vaksin covid ditemukan* ""INI SEMUA FIX RENCANA ELITE2 GLOBAL! Semua sudah dirancang!""
*vaksin selesai* ""duh saya masih mau hidup, blm lulis BPOM, duh haram blm lulus MUI""
*vaksin gratis* ""err presiden divaksin pertama dulu ya!"""
1.35043E+18,"Rois Syuriah PBNU, Ahmad Ngisomudin, sebagaimana sejumlah figur lainnya, mengajak seluruh pihak untuk mengikuti program vaksinasi Covid-19 yang diberikan secara gratis oleh pemerintah.
https://t.co/LRGIzecpwz"
1.35038E+18,Tolak usulan vaksin mandiri Krn hanya akan menciptakan kegaduhan di masyarakat. Dgn adanya vaksin mandiri dipastikan akan ada penyelewengan vaksin gratis. Pemerintah harus menolak usulan vaksin covid secara mandiri Krn lebih banyak ekses negativenya
1.35035E+18,"Rois Syuriah PBNU, Ahmad Ngisomudin, sebagaimana sejumlah figur lainnya, mengajak seluruh pihak untuk mengikuti program vaksinasi Covid-19 yang diberikan secara gratis oleh pemerintah.
https://t.co/1J6iqU7zFq"
1.35034E+18,"Vaksinasi jg akan mendorong pertumbuhan ekonomi nasional.
Masyarakat mendukung vaksinasi Covid-19, karena AMAN , EFEKTIF, GRATIS, DAN HALAL.

#dirumahaja #pakaimasker #jagajarak  #vaksingratis #VaksinYgInginHidupAja #VaksinHalal  #VAKSINAMANDANHALAL #PemulihanEkonomiNasional https://t.co/JXOXAOFfDs"
